date,price
1886/09/15,1.014768506
1886/09/16,1.025632674
1886/09/17,1.032904451
1886/09/18,1.051190061
1886/09/20,1.065940735
1886/09/21,1.073352653
1886/09/22,1.073323246
1886/09/23,1.069560542
1886/09/24,1.073257931
1886/09/25,1.076961597
1886/09/27,1.054495392
1886/09/28,1.080366388
1886/09/29,1.087826331
1886/09/30,1.065250904
1886/10/01,1.050349106
1886/10/02,1.057704154
1886/10/04,1.068789405
1886/10/05,1.087380148
1886/10/06,1.083594294
1886/10/07,1.072316223
1886/10/08,1.07601664
1886/10/09,1.068514822
1886/10/11,1.057316403
1886/10/12,1.046177281
1886/10/13,1.079302124
1886/10/14,1.094236881
1886/10/15,1.094206902
1886/10/16,1.094176924
1886/10/18,1.086613887
1886/10/19,1.094090948
1886/10/20,1.078996038
1886/10/21,1.09392656
1886/10/22,1.082599585
1886/10/23,1.086315944
1886/10/25,1.075029022
1886/10/26,1.089930528
1886/10/27,1.086142286
1886/10/28,1.097367889
1886/10/29,1.097337824
1886/10/30,1.112391441
1886/11/01,1.11995408
1886/11/03,1.127542132
1886/11/04,1.108400357
1886/11/05,1.104580587
1886/11/06,1.115898755
1886/11/08,1.108264102
1886/11/09,1.108233739
1886/11/10,1.12335871
1886/11/11,1.108070089
1886/11/12,1.115616279
1886/11/13,1.115585714
1886/11/15,1.123157097
1886/11/16,1.130753878
1886/11/17,1.12689632
1886/11/18,1.134505421
1886/11/19,1.134474339
1886/11/20,1.12677789
1886/11/22,1.12674702
1886/11/23,1.119077187
1886/11/24,1.122852913
1886/11/26,1.130447636
1886/11/27,1.130416665
1886/11/29,1.14951288
1886/11/30,1.126336832
1886/12/01,1.149214519
1886/12/02,1.153039458
1886/12/03,1.168458983
1886/12/04,1.160650205
1886/12/06,1.156743114
1886/12/07,1.121893068
1886/12/08,1.137100267
1886/12/09,1.148574344
1886/12/10,1.117708666
1886/12/11,1.102471123
1886/12/13,1.079787402
1886/12/14,1.04986751
1886/12/15,1.001950053
1886/12/16,1.030703933
1886/12/17,1.023378675
1886/12/18,1.030621534
1886/12/20,0.983166466
1886/12/21,1.004512714
1886/12/22,1.011686001
1886/12/23,1.015271448
1886/12/24,1.011624126
1886/12/27,0.989918751
1886/12/28,1.011333913
1886/12/29,1.036589553
1886/12/30,1.058499557
1886/12/31,1.065859733
1887/01/03,1.058415855
1887/01/04,1.021443896
1887/01/05,1.028673061
1887/01/06,1.03956884
1887/01/07,1.017577637
1887/01/08,1.021171031
1887/01/10,1.028398265
1887/01/11,1.024729742
1887/01/12,1.035603047
1887/01/13,1.020962991
1887/01/14,1.035442487
1887/01/15,1.042718828
1887/01/17,1.035360075
1887/01/18,1.042635836
1887/01/19,1.049936873
1887/01/20,1.042553033
1887/01/21,1.027866431
1887/01/22,1.031476735
1887/01/24,0.980421358
1887/01/25,1.01591701
1887/01/26,0.997812361
1887/01/27,0.990619406
1887/01/28,1.004871464
1887/01/29,0.994058193
1887/01/31,0.983303712
1887/02/01,0.972608016
1887/02/02,0.986728395
1887/02/03,0.976014772
1887/02/04,0.990158845
1887/02/05,1.015108697
1887/02/07,1.0114684
1887/02/08,1.022258532
1887/02/09,1.043980707
1887/02/10,1.051278285
1887/02/11,1.03654629
1887/02/12,1.043817513
1887/02/14,1.029138845
1887/02/15,0.98183572
1887/02/16,1.031522022
1887/02/17,1.016939658
1887/02/18,1.024136945
1887/02/19,1.031359414
1887/02/21,1.027693205
1887/02/23,1.045822173
1887/02/24,1.056782895
1887/02/25,1.060436113
1887/02/26,1.041964692
1887/02/28,1.030968096
1887/03/01,1.020030135
1887/03/02,1.041704958
1887/03/03,1.048986628
1887/03/04,1.030618962
1887/03/05,1.037861406
1887/03/07,1.052425048
1887/03/08,1.052396214
1887/03/09,1.041347526
1887/03/10,1.034011294
1887/03/11,1.033982965
1887/03/12,1.030313851
1887/03/14,1.019382831
1887/03/15,1.033814234
1887/03/16,1.037426101
1887/03/17,1.030104701
1887/03/18,1.033710005
1887/03/19,1.040961332
1887/03/21,1.033627821
1887/03/22,1.033599502
1887/03/23,1.033571184
1887/03/24,1.051739543
1887/03/25,1.044368742
1887/03/26,1.058972266
1887/03/28,1.069993398
1887/03/29,1.069964083
1887/03/30,1.066232471
1887/03/31,1.073594819
1887/04/01,1.069856961
1887/04/02,1.077231504
1887/04/04,1.080916582
1887/04/05,1.088328734
1887/04/06,1.084565371
1887/04/07,1.095716743
1887/04/09,1.099432764
1887/04/11,1.088145651
1887/04/12,1.091848757
1887/04/13,1.080601219
1887/04/14,1.084291412
1887/04/15,1.07680953
1887/04/16,1.087919438
1887/04/18,1.087889632
1887/04/19,1.084127786
1887/04/20,1.095274659
1887/04/21,1.084011066
1887/04/22,1.087706491
1887/04/23,1.087676691
1887/04/25,1.091378201
1887/04/26,1.072660317
1887/04/27,1.080041363
1887/04/28,1.076293902
1887/04/29,1.091109848
1887/04/30,1.091079955
1887/05/02,1.079840336
1887/05/03,1.079810752
1887/05/04,1.083498244
1887/05/05,1.090915283
1887/05/06,1.087149384
1887/05/07,1.075931097
1887/05/09,1.07590162
1887/05/10,1.083292154
1887/05/11,1.094430435
1887/05/12,1.109367021
1887/05/13,1.109336627
1887/05/14,1.105539387
1887/05/16,1.113029774
1887/05/17,1.11299928
1887/05/18,1.131833182
1887/05/19,1.120388729
1887/05/20,1.120358033
1887/05/21,1.124112332
1887/05/23,1.105125171
1887/05/24,1.105094894
1887/05/25,1.108823443
1887/05/26,1.11255817
1887/05/27,1.101213538
1887/05/28,1.104935373
1887/05/31,1.112421668
1887/06/01,1.11239119
1887/06/02,1.093506626
1887/06/03,1.100953635
1887/06/04,1.104674592
1887/06/06,1.104644327
1887/06/07,1.100856769
1887/06/08,1.089574239
1887/06/09,1.089544388
1887/06/10,1.093245854
1887/06/11,1.085740717
1887/06/13,1.070812298
1887/06/14,1.055987627
1887/06/15,1.063304697
1887/06/16,1.07433246
1887/06/17,1.066893837
1887/06/18,1.070556281
1887/06/20,1.07052695
1887/06/21,1.070497621
1887/06/22,1.055677306
1887/06/23,1.029944936
1887/06/24,1.008157318
1887/06/25,1.008129698
1887/06/27,0.975813226
1887/06/28,0.9934323
1887/06/29,1.036133354
1887/06/30,1.014291633
1887/07/01,1.017860623
1887/07/05,0.999817504
1887/07/06,0.989077781
1887/07/07,0.99260213
1887/07/08,0.974786366
1887/07/09,0.981810556
1887/07/11,0.981783657
1887/07/12,0.9782188
1887/07/13,0.946408717
1887/07/14,0.963748085
1887/07/15,0.96722622
1887/07/16,0.977732129
1887/07/18,0.981235061
1887/07/19,0.963528267
1887/07/20,0.974013086
1887/07/21,0.984554355
1887/07/22,0.980985818
1887/07/23,0.977423858
1887/07/25,0.966811261
1887/07/26,0.952747586
1887/07/27,0.931820257
1887/07/28,0.945573955
1887/07/29,0.910848087
1887/07/30,0.880177776
1887/08/01,0.903580447
1887/08/02,0.876431325
1887/08/03,0.909795173
1887/08/04,0.926775765
1887/08/05,0.94734539
1887/08/06,0.940379177
1887/08/08,0.923067031
1887/08/09,0.926466851
1887/08/10,0.926441468
1887/08/11,0.922984822
1887/08/12,0.933233948
1887/08/13,0.946983051
1887/08/15,0.946957106
1887/08/16,0.946931162
1887/08/17,0.943436606
1887/08/18,0.933024301
1887/08/19,0.929555844
1887/08/20,0.922657506
1887/08/22,0.908937867
1887/08/23,0.912310863
1887/08/24,0.888456854
1887/08/25,0.874996492
1887/08/26,0.874972519
1887/08/27,0.884948233
1887/08/29,0.888276065
1887/08/30,0.851310191
1887/08/31,0.890729811
1887/09/01,0.917595363
1887/09/02,0.927803629
1887/09/03,0.96207779
1887/09/06,0.955067201
1887/09/07,0.930685951
1887/09/08,0.923791922
1887/09/09,0.94087387
1887/09/10,0.9270371
1887/09/12,0.916730329
1887/09/13,0.923521052
1887/09/14,0.899552612
1887/09/15,0.889401671
