date,price
2017/8/1,80.18172678
2017/9/1,79.96710391
2017/10/2,85.05406841
2017/11/1,90.11475398
2017/12/1,96.70746997
2018/1/2,102.5618599
2018/2/1,117.333295
2018/3/1,98.43094191
2018/4/2,87.23700873
2018/5/1,94.25193184
2018/6/1,102.6347868
2018/7/2,101.5291192
2018/8/1,111.2418244
2018/9/4,121.1786738
2018/10/1,124.5559262
2018/11/1,100.9258786
2018/12/3,105.590952
2019/1/2,75.29524731
2019/2/1,93.51813077
2019/3/1,103.7241056
2019/4/1,110.4717295
2019/5/1,116.9659477
2019/6/3,96.14981077
2019/7/1,120.7029279
2019/8/1,119.0986122
2019/9/3,111.898437
2019/10/1,115.5615394
2019/11/1,130.4939376
2019/12/2,136.3884616
2020/1/2,155.8764795
2020/2/3,153.9893415
2020/3/2,129.6688534
2020/4/1,52.02114032
2020/5/1,75.39655902
2020/6/1,93.88252728
2020/7/1,97.16073195
2020/8/3,114.2368516
2020/9/1,139.7261546
2020/10/1,121.1693715
2020/11/2,112.3468466
2020/12/1,150.9929026
2021/1/4,155.3144462
2021/2/1,163.5688706
2021/3/1,179.709141
2021/4/1,195.2064671
2021/5/3,220.7445912
2021/6/1,221.1083698
2021/7/1,239.6487946
2021/8/2,250.0428467
2021/9/1,273.5359169
2021/10/1,243.0595331
2021/11/1,287.5529433
2021/12/1,267.7710422
2022/1/3,319.0136916
2022/2/1,269.2564242
2022/3/1,225.972379
2022/4/1,262.1157085
2022/5/2,197.0020512
2022/6/1,184.7882612
2022/7/1,146.5081784
2022/8/1,181.1430576
2022/9/1,160.0789158
2022/10/3,125.3552635
2022/11/1,141.8772191
2022/12/1,164.5856227
2023/1/3,134.6611846
2023/2/1,167.0377657
