date,price
1945/12/3,0.188680139
1946/1/2,0.1841834
1946/2/1,0.214302118
1946/3/1,0.181498561
1946/4/1,0.199421584
1946/5/1,0.213676449
1946/6/3,0.221115328
1946/7/1,0.209019792
1946/8/1,0.196784979
1946/9/3,0.134507445
1946/10/1,0.131431753
1946/11/1,0.133229676
1946/12/2,0.121796898
1947/1/2,0.134513352
1947/2/3,0.144926169
1947/3/3,0.137617483
1947/4/1,0.134018353
1947/5/1,0.124202448
1947/6/2,0.117320147
1947/7/1,0.136766009
1947/8/1,0.142524044
1947/9/2,0.134679851
1947/10/1,0.130773332
1947/11/3,0.135787673
1947/12/1,0.128898102
1948/1/2,0.133343814
1948/2/2,0.122418129
1948/3/1,0.111541647
1948/4/1,0.128478536
1948/5/3,0.136601641
1948/6/1,0.157007424
1948/7/1,0.156029355
1948/8/2,0.140087578
1948/9/1,0.145345054
1948/10/1,0.136266052
1948/11/1,0.154559017
1948/12/1,0.123955165
1949/1/3,0.122783521
1949/2/1,0.128882524
1949/3/1,0.118256707
1949/4/1,0.121768057
1949/5/2,0.119054112
1949/6/1,0.108794022
1949/7/1,0.110400595
1949/8/1,0.123976923
1949/9/1,0.126901441
1949/10/3,0.131493069
1949/11/1,0.141632421
1949/12/1,0.140571051
1950/1/3,0.149429102
1950/2/1,0.156268897
1950/3/1,0.159622724
1950/4/3,0.164822267
1950/5/1,0.177830377
1950/6/1,0.188519125
1950/7/3,0.165379149
1950/8/1,0.171909129
1950/9/1,0.181864666
1950/10/2,0.204524177
1950/11/1,0.201414025
1950/12/1,0.202812966
1951/1/2,0.225468701
1951/2/1,0.247188507
1951/3/1,0.248730345
1951/4/2,0.236407191
1951/5/1,0.263667038
1951/6/1,0.239176512
1951/7/2,0.230398434
1951/8/1,0.261725971
1951/9/4,0.279615404
1951/10/1,0.283955587
1951/11/1,0.274516411
1951/12/3,0.272014311
1952/1/2,0.290748147
1952/2/1,0.302723814
1952/3/3,0.277747097
1952/4/1,0.299002139
1952/5/1,0.27419578
1952/6/2,0.289008134
1952/7/1,0.32165737
1952/8/1,0.329864485
1952/9/2,0.321854369
1952/10/1,0.304632672
1952/11/3,0.307131975
1952/12/1,0.334394439
1953/1/2,0.356855473
1953/2/2,0.355687512
1953/3/2,0.339619914
1953/4/1,0.321623277
1953/5/1,0.307935874
1953/6/1,0.293261194
1953/7/1,0.295032434
1953/8/3,0.309451367
1953/9/1,0.274738642
1953/10/1,0.275920489
1953/11/2,0.303749867
1953/12/1,0.306431109
1954/1/4,0.310328494
1954/2/1,0.336401161
1954/3/1,0.342872808
1954/4/1,0.366948374
1954/5/3,0.395080931
1954/6/1,0.422582489
1954/7/1,0.422506719
1954/8/2,0.475005207
1954/9/1,0.445519964
1954/10/1,0.514128288
1954/11/1,0.497779385
1954/12/1,0.568055667
1955/1/3,0.662190622
1955/2/1,0.659339725
1955/3/1,0.662492554
1955/4/1,0.664663266
1955/5/2,0.703698289
1955/6/1,0.699840591
1955/7/1,0.821861437
1955/8/1,0.890244368
1955/9/1,0.907119601
1955/10/3,0.863983966
1955/11/1,0.853305412
1955/12/1,0.979303326
1956/1/3,0.969678285
1956/2/1,0.920151199
