date,price
1903/12/1,1.211656143
1904/1/2,1.24921362
1904/2/1,1.274221008
1904/3/1,1.21500568
1904/4/2,1.256132846
1904/5/2,1.245298755
1904/6/1,1.23446937
1904/7/1,1.273798659
1904/8/1,1.329252537
1904/9/1,1.384688341
1904/10/1,1.440127663
1904/11/1,1.517045014
1904/12/1,1.620824786
1905/1/3,1.608181351
1905/2/1,1.633145003
1905/3/1,1.706465529
1905/4/1,1.734991363
1905/5/1,1.66147945
1905/6/1,1.609447094
1905/7/1,1.698843376
1905/8/1,1.745271435
1905/9/1,1.757675756
1905/10/2,1.8130424
1905/11/1,1.829024297
1905/12/1,1.837855596
1906/1/2,1.902153018
1906/2/1,1.968225997
1906/3/1,1.862548562
1906/4/2,1.917876315
1906/5/1,1.735276293
1906/6/1,1.851430342
1906/7/2,1.733248292
1906/8/1,1.865488612
1906/9/1,1.926162552
1906/10/1,1.942135039
1906/11/1,1.89013775
1906/12/1,1.932931865
1907/1/2,1.863072403
1907/2/1,1.744945267
1907/3/1,1.719819461
1907/4/1,1.569543628
1907/5/1,1.594460635
1907/6/1,1.471020559
1907/7/1,1.542414014
1907/8/1,1.517287539
1907/9/3,1.433192593
1907/10/1,1.393789261
1907/11/1,1.186422308
1907/12/2,1.241733609
1908/1/2,1.254157152
1908/2/1,1.280867126
1908/3/2,1.232558323
1908/4/1,1.328928033
1908/5/1,1.400286839
1908/6/1,1.464488792
1908/7/1,1.434028473
1908/8/1,1.550001423
1908/9/1,1.596320084
1908/10/1,1.53372654
1908/11/2,1.597889538
1908/12/1,1.692410183
1909/1/2,1.722645172
1909/2/1,1.672550656
1909/3/1,1.661748037
1909/4/1,1.729450827
1909/5/1,1.761464813
1909/6/1,1.811320286
1909/7/1,1.829039729
1909/8/2,1.894938138
1909/9/1,1.880533936
1909/10/1,1.921453155
1909/11/1,1.890998349
1909/12/1,1.840930139
1910/1/3,1.878261509
1910/2/1,1.763985907
1910/3/1,1.781718048
1910/4/1,1.749498936
1910/5/2,1.681614236
1910/6/1,1.692206111
1910/7/1,1.604721042
1910/8/1,1.535085232
1910/9/1,1.575979409
1910/10/1,1.620445937
1910/11/1,1.675597719
1910/12/1,1.607758275
1911/1/3,1.637951184
1911/2/1,1.700219786
1911/3/1,1.67160696
1911/4/1,1.671487266
1911/5/1,1.689203967
1911/6/1,1.724722346
1911/7/1,1.735293142
1911/8/1,1.724489083
1911/9/1,1.599669423
1911/10/2,1.565723659
1911/11/1,1.617272978
1911/12/1,1.640323418
1912/1/2,1.656247256
1912/2/1,1.625859576
1912/3/1,1.643567248
1912/4/1,1.720018071
1912/5/1,1.74661069
1912/6/1,1.709103517
1912/7/1,1.739253653
1912/8/1,1.75159429
1912/9/3,1.744353685
1912/10/1,1.794078299
1912/11/1,1.738783227
1912/12/2,1.736897554
1913/1/2,1.697633511
1913/2/1,1.645914666
1913/3/1,1.583544256
1913/4/1,1.610130786
1913/5/1,1.556648804
1913/6/2,1.510293837
1913/7/1,1.487069354
1913/8/1,1.513650931
1913/9/2,1.540228977
1913/10/1,1.54901907
1913/11/1,1.502675954
1913/12/1,1.474132922
1914/1/2,1.498924513
1914/2/2,1.57171776
1914/3/2,1.527179505
1914/4/1,1.534185161
1914/5/1,1.494975768
1914/6/1,1.501986666
1914/7/1,1.492996196
1914/12/12,1.341829841
1915/1/2,1.325778215
1915/2/1,1.368339983
1915/3/1,1.327389933
1915/4/1,1.426797855
1915/5/1,1.561734076
1915/6/1,1.451481104
1915/7/1,1.504675448
1915/8/2,1.566744249
1915/9/1,1.628804489
1915/10/1,1.74769646
1915/11/1,1.880780692
1915/12/1,1.870005651
1916/1/3,1.89474246
1916/2/1,1.779199393
1916/3/1,1.754233246
1916/4/1,1.789615982
1916/5/1,1.766423117
1916/6/1,1.823107141
1916/7/1,1.783930122
1916/8/1,1.767837371
1916/9/1,1.789008563
