date,price
1975/12/1,8.680492374
1976/1/2,8.707369174
1976/2/2,10.69603966
1976/3/1,10.49810246
1976/4/1,10.94840515
1976/5/3,10.65042742
1976/6/1,10.41063538
1976/7/1,11.1872976
1976/8/2,11.0897122
1976/9/1,11.26099221
1976/10/1,11.26858944
1976/11/1,11.01901936
1976/12/1,10.8706807
1977/1/3,11.8345341
1977/2/1,10.85451429
1977/3/1,10.45069814
1977/4/1,10.1386644
1977/5/2,10.06642451
1977/6/1,9.651319739
1977/7/1,10.28155728
1977/8/1,10.06997085
1977/9/1,9.598428956
1977/10/3,9.570585034
1977/11/1,8.521695753
1977/12/1,9.139442338
1978/1/3,8.959798369
1978/2/1,8.220942634
1978/3/1,7.718820332
1978/4/3,7.935064325
1978/5/1,9.651659059
1978/6/1,9.573060149
1978/7/3,9.118680681
1978/8/1,10.2043171
1978/9/1,10.80820894
1978/10/2,10.64262991
1978/11/1,9.377450449
1978/12/1,9.244517169
1979/1/2,9.312714253
1979/2/1,9.929552678
1979/3/1,9.317945114
1979/4/2,10.08903757
1979/5/1,10.23390222
1979/6/1,9.719942884
1979/7/2,10.26807232
1979/8/1,10.69876457
1979/9/4,11.3648359
1979/10/1,11.58571288
1979/11/1,10.30846012
1979/12/3,10.9515836
1980/1/2,10.9214732
1980/2/1,12.91261017
1980/3/3,12.30090257
1980/4/1,10.09488963
1980/5/1,10.71804844
1980/6/2,11.79838016
1980/7/1,12.67872984
1980/8/1,14.07519767
1980/9/2,14.63393378
1980/10/1,15.39600378
1980/11/3,15.81786782
1980/12/1,17.82545634
1981/1/2,17.54647986
1981/2/2,15.16321157
1981/3/2,16.3791448
1981/4/1,17.48441966
1981/5/1,16.48946147
1981/6/1,16.38824572
1981/7/1,15.7141259
1981/8/3,15.86112337
1981/9/1,14.06474433
1981/10/1,12.69596748
1981/11/2,14.24540876
1981/12/1,14.65974927
1982/1/4,13.86780821
1982/2/1,12.72407702
1982/3/1,11.75313713
1982/4/1,11.82116461
1982/5/3,12.4397095
1982/6/1,11.35315165
1982/7/1,10.73416246
1982/8/2,10.7684673
1982/9/1,12.59641619
1982/10/1,13.36496641
1982/11/1,16.37773555
1982/12/1,17.07482397
1983/1/3,16.92466546
1983/2/1,18.00463154
1983/3/1,20.00468685
1983/4/4,20.53844664
1983/5/2,23.00157873
1983/6/1,23.09277849
1983/7/1,24.80595788
1983/8/1,22.83746924
1983/9/1,23.41218982
1983/10/3,23.82624634
1983/11/1,23.17306559
1983/12/1,23.94778572
1984/1/3,23.22174554
1984/2/1,22.82435533
1984/3/1,21.5094798
1984/4/2,21.41045078
1984/5/1,22.38873202
1984/6/1,20.07695251
1984/7/2,20.02792092
1984/8/1,20.21939795
1984/9/4,23.07801355
1984/10/1,22.9727299
1984/11/1,23.73605028
1984/12/3,22.39614917
1985/1/2,23.06151588
1985/2/1,26.85188255
1985/3/1,28.21456735
1985/4/1,27.57941102
1985/5/1,26.67483933
1985/6/3,30.00973065
1985/7/1,30.96375503
1985/8/1,30.81903683
1985/9/3,29.45039571
1985/10/1,28.52017042
1985/11/1,30.50492105
1985/12/2,33.36705435
1986/1/2,36.41088491
1986/2/3,37.84679534
1986/3/3,41.94528861
1986/4/1,45.54464001
1986/5/1,45.42428343
1986/6/2,49.22255926
1986/7/1,51.96493471
1986/8/1,45.00071165
1986/9/2,50.26103511
1986/10/1,44.19261715
1986/11/3,48.85271414
1986/12/1,50.04190552
1987/1/2,48.89689999
1987/2/2,61.35684829
1987/3/2,64.17982396
1987/4/1,68.32883281
1987/5/1,65.99369868
1987/6/1,66.61789177
1987/7/1,72.65947487
1987/8/3,79.73425417
1987/9/1,82.46448417
1987/10/1,84.22949639
1987/11/2,46.61171346
1987/12/1,38.07535544
1988/1/4,45.94236838
1988/2/1,45.20441596
1988/3/1,49.50543426
1988/4/4,45.35618534
1988/5/2,47.12443961
1988/6/1,48.82673454
1988/7/1,50.57233487
1988/8/1,50.61070511
1988/9/1,45.4883456
1988/10/3,50.11273527
1988/11/1,52.87403256
1988/12/1,50.31430419
1989/1/3,51.29683749
1989/2/1,59.64789987
1989/3/1,55.61004903
1989/4/3,59.15095531
1989/5/1,64.24728724
1989/6/1,69.58355061
1989/7/3,68.26529878
1989/8/1,79.03031571
1989/9/1,83.51942232
1989/10/2,82.08538518
1989/11/1,77.10724696
1989/12/1,81.29885026
1990/1/2,85.41668615
1990/2/1,71.13960295
1990/3/1,72.74757097
1990/4/2,75.25394354
1990/5/1,72.30454825
1990/6/1,86.21709704
1990/7/2,84.34417088
1990/8/1,82.3145087
1990/9/4,67.53576844
1990/10/1,63.95807327
1990/11/1,60.51476802
1990/12/3,67.23864869
1991/1/2,68.11948026
1991/2/1,74.95508358
1991/3/1,87.15696023
1991/4/1,87.37939372
1991/5/1,91.41315657
1991/6/3,94.99244932
1991/7/1,89.9089273
1991/8/1,94.21012708
1991/9/3,96.41559167
1991/10/1,94.87841386
1991/11/1,95.74775047
1991/12/2,90.68581387
1992/1/2,108.292366
1992/2/3,104.163369
1992/3/2,105.503542
1992/4/1,101.2308367
1992/5/1,105.1918987
1992/6/1,107.5072148
1992/7/1,105.087199
1992/8/3,111.243046
1992/9/1,106.4689284
1992/10/1,106.4282693
1992/11/2,109.5783482
1992/12/1,113.671518
1993/1/4,115.9883917
1993/2/1,119.7081826
1993/3/1,119.2383023
1993/4/1,123.5530997
1993/5/3,119.0964683
1993/6/1,125.1211496
1993/7/1,122.34533
1993/8/2,122.8154291
1993/9/1,129.8996997
1993/10/1,128.7150505
1993/11/1,133.0009788
1993/12/1,128.7956568
1994/1/3,130.6685596
1994/2/1,138.6123298
1994/3/1,129.7698848
1994/4/4,115.6973502
1994/5/2,123.0467455
1994/6/1,125.3993411
1994/7/1,119.0439984
1994/8/1,126.9649637
1994/9/1,133.5948848
1994/10/3,127.0446533
1994/11/1,130.5133129
1994/12/1,119.696764
1995/1/3,125.0463344
1995/2/1,131.1590029
1995/3/1,139.6621866
1995/4/3,148.971444
1995/5/1,156.3098751
1995/6/1,167.9494817
1995/7/3,176.3901699
1995/8/1,184.3325732
1995/9/1,186.95466
1995/10/2,198.8141836
1995/11/1,200.3078684
1995/12/1,215.9815138
1996/1/2,225.555971
1996/2/1,238.1617162
1996/3/1,242.1473909
1996/4/1,248.6147588
1996/5/1,248.9108925
1996/6/3,258.5255182
1996/7/1,264.6507964
1996/8/1,244.004556
1996/9/3,247.1788207
1996/10/1,273.4725381
1996/11/1,284.9069063
1996/12/2,328.847175
1997/1/2,311.3497979
1997/2/3,354.0959391
1997/3/3,361.1312102
1997/4/1,328.6160227
1997/5/1,361.8241172
1997/6/2,405.4348341
1997/7/1,448.2069348
1997/8/1,505.1209842
1997/9/2,482.5623986
1997/10/1,510.7984991
1997/11/3,487.9482813
1997/12/1,524.3377507
1998/1/2,523.3422405
1998/2/2,549.9688801
1998/3/2,601.4899277
1998/4/1,671.7280724
1998/5/1,685.8653104
1998/6/1,648.6845031
1998/7/1,716.915945
1998/8/3,670.6835279
1998/9/1,529.2725282
1998/10/1,515.85034
1998/11/2,651.9789886
1998/12/1,727.037982
1999/1/4,790.8781902
1999/2/1,846.5071523
1999/3/1,795.0548214
1999/4/1,867.4709091
1999/5/3,947.8049044
1999/6/1,862.1835194
1999/7/1,978.6591383
1999/8/2,903.1249923
1999/9/1,904.1767656
1999/10/1,837.1017845
1999/11/1,927.7123103
1999/12/1,986.5269903
2000/1/3,1067.456131
2000/2/1,995.2203424
2000/3/1,949.7383642
2000/4/3,1124.491432
2000/5/1,1059.445086
2000/6/1,1025.383303
2000/7/3,1052.137329
2000/8/1,1005.020204
2000/9/1,1122.058287
2000/10/2,998.6309451
2000/11/1,971.8926147
2000/12/1,829.1154364
2001/1/2,784.0916224
2001/2/1,894.1167768
2001/3/1,727.989054
2001/4/2,615.3837844
2001/5/1,745.8765126
2001/6/1,736.9266244
2001/7/2,707.6491489
2001/8/1,681.7294264
2001/9/4,590.1488153
2001/10/1,492.0381548
2001/11/1,533.8081724
2001/12/3,578.5386504
2002/1/2,602.7956824
2002/2/1,567.7627794
2002/3/1,575.4493735
2002/4/1,589.3511098
2002/5/1,527.6079651
2002/6/3,481.5761321
2002/7/1,415.5007203
2002/8/1,341.0259316
2002/9/3,332.2821199
2002/10/1,307.4699487
2002/11/1,343.4833479
2002/12/2,367.8379449
2003/1/2,346.5567604
2003/2/3,308.9439607
2003/3/3,289.9919704
2003/4/1,304.6045779
2003/5/1,345.8336548
2003/6/2,384.0834839
2003/7/1,395.317528
2003/8/1,392.5203219
2003/9/2,426.052136
2003/10/1,421.7562637
2003/11/3,455.504714
2003/12/1,464.4095951
2004/1/2,497.6198402
2004/2/2,521.157823
2004/3/1,539.6967194
2004/4/1,516.3803229
2004/5/3,502.1340282
2004/6/1,504.7455274
2004/7/1,510.9962478
2004/8/2,490.3669057
2004/9/1,488.742332
2004/10/1,510.8535509
2004/11/1,509.1584121
2004/12/1,564.5302001
2005/1/3,574.0517361
2005/2/1,561.2532202
2005/3/1,580.4680588
2005/4/1,544.2631402
2005/5/2,533.0511098
2005/6/1,569.5858484
2005/7/1,561.6346372
2005/8/1,600.0534509
2005/9/1,585.9806803
2005/10/3,590.1649787
2005/11/1,565.9950788
2005/12/1,624.9861211
2006/1/3,628.3682076
2006/2/1,641.1590376
2006/3/1,649.1673218
2006/4/3,655.0638944
2006/5/1,661.7957919
2006/6/1,640.838599
2006/7/3,633.7013515
2006/8/1,623.3454516
2006/9/1,662.5643772
2006/10/2,682.5390707
2006/11/1,719.6820704
2006/12/1,749.5758163
2007/1/3,770.3865157
2007/2/1,801.8065795
2007/3/1,753.5164744
2007/4/2,774.9534341
2007/5/1,842.6493048
2007/6/1,899.1690624
2007/7/2,877.5872925
2007/8/1,814.3031756
2007/9/4,835.8272563
2007/10/1,899.578349
2007/11/1,852.771314
2007/12/3,808.0327255
2008/1/2,778.1269678
2008/2/1,719.5543015
2008/3/3,652.5421498
2008/4/1,685.7317869
2008/5/1,723.6875382
2008/6/2,698.1455542
2008/7/1,597.8906078
2008/8/1,572.2939118
2008/9/2,585.7544844
2008/10/1,471.3085735
2008/11/3,308.1078455
2008/12/1,209.7402294
2009/1/2,269.7724648
2009/2/2,209.1941478
2009/3/2,148.8025234
2009/4/1,195.7508736
2009/5/1,227.3355015
2009/6/1,260.5183142
2009/7/1,248.9587165
2009/8/3,292.2301384
2009/9/1,288.681509
2009/10/1,306.556649
2009/11/2,313.1392005
2009/12/1,353.0899126
2010/1/4,368.0191394
2010/2/1,339.2662023
2010/3/1,354.9805805
2010/4/1,395.3151554
2010/5/3,410.6611239
2010/6/1,322.8478067
2010/7/1,295.468435
2010/8/2,353.3009506
2010/9/1,324.0764258
2010/10/1,364.1137684
2010/11/1,388.1176706
2010/12/1,401.3575443
2011/1/3,445.862461
2011/2/1,470.5227464
2011/3/1,468.8761008
2011/4/1,486.4395437
2011/5/2,507.1154254
2011/6/1,471.9660442
2011/7/1,488.9104544
2011/8/1,450.185351
2011/9/1,386.1896666
2011/10/3,318.9953541
2011/11/1,388.7838803
2011/12/1,402.7591283
2012/1/3,422.5575204
2012/2/1,453.7868825
2012/3/1,488.1587416
2012/4/2,519.7021396
2012/5/1,508.9664698
2012/6/1,419.5019575
2012/7/2,477.2742983
2012/8/1,483.1380116
2012/9/4,503.4984404
2012/10/1,531.4229424
2012/11/1,518.217754
2012/12/3,503.9282836
2013/1/2,541.3376112
2013/2/1,579.0214304
2013/3/1,581.8997412
2013/4/1,615.4517962
2013/5/1,630.2374825
2013/6/3,675.9868007
2013/7/1,653.3186093
2013/8/1,728.9091874
2013/9/3,671.7651237
2013/10/1,716.9130323
2013/11/1,772.8533722
2013/12/2,806.7264047
2014/1/2,833.6581224
2014/2/3,751.8973405
2014/3/3,843.125827
2014/4/1,878.6109962
2014/5/1,875.2240072
2014/6/2,912.9823153
2014/7/1,958.5595788
2014/8/1,910.933278
2014/9/2,984.296857
2014/10/1,928.5137695
2014/11/3,994.7609718
2014/12/1,1029.46424
2015/1/2,1031.631426
2015/2/2,991.6049299
2015/3/2,1087.317003
2015/4/1,1026.489644
2015/5/1,1074.15744
2015/6/1,1076.246723
2015/7/1,1039.773113
2015/8/3,1058.691794
2015/9/1,874.4368305
2015/10/1,880.2574373
2015/11/2,1050.483665
2015/12/1,1047.353978
2016/1/4,956.2064197
2016/2/1,883.7417831
2016/3/1,916.2250139
2016/4/1,1004.435578
2016/5/2,1011.405119
2016/6/1,1027.328068
2016/7/1,1027.217992
2016/8/1,1093.503118
2016/9/1,1092.531812
2016/10/3,1080.356432
2016/11/1,1030.443202
2016/12/1,1107.728169
2017/1/3,1174.893889
2017/2/1,1196.637991
2017/3/1,1320.758819
2017/4/3,1278.840482
2017/5/1,1309.828206
2017/6/1,1354.415284
2017/7/3,1351.894407
2017/8/1,1403.970847
2017/9/1,1402.245884
2017/10/2,1461.220386
2017/11/1,1518.625602
2017/12/1,1592.070316
2018/1/2,1655.89334
2018/2/1,1812.210763
2018/3/1,1621.333021
2018/4/2,1501.114705
2018/5/1,1583.219488
2018/6/1,1677.125565
2018/7/2,1665.611734
2018/8/1,1771.001784
2018/9/4,1875.443087
2018/10/1,1910.253407
2018/11/1,1668.087094
2018/12/3,1723.633448
2019/1/2,1384.71455
2019/2/1,1604.344438
2019/3/1,1719.721584
2019/4/1,1795.322976
2019/5/1,1865.203846
2019/6/3,1639.477924
2019/7/1,1909.583084
2019/8/1,1893.418579
2019/9/3,1824.116605
2019/10/1,1864.683581
2019/11/1,2024.571349
2019/12/2,2085.305706
2020/1/2,2280.173697
2020/2/3,2263.854226
2020/3/2,2032.789988
2020/4/1,1201.515674
2020/5/1,1557.083745
2020/6/1,1807.63308
2020/7/1,1864.000124
2020/8/3,2079.383312
2020/9/1,2379.48383
2020/10/1,2174.538543
2020/11/2,2075.405751
2020/12/1,2533.072877
2021/1/4,2582.645529
2021/2/1,2678.693235
2021/3/1,2856.781769
2021/4/1,3024.211747
2021/5/3,3284.889954
2021/6/1,3292.856798
2021/7/1,3475.942039
2021/8/2,3578.969247
2021/9/1,3801.293207
2021/10/1,3518.260029
2021/11/1,3938.678047
2021/12/1,3760.918646
2022/1/3,4235.682445
2022/2/1,3792.889711
2022/3/1,3387.482167
2022/4/1,3755.668569
2022/5/2,3120.401318
2022/6/1,3013.787513
2022/7/1,2600.939954
2022/8/1,3004.440299
2022/9/1,2775.809379
2022/10/3,2371.755465
2022/11/1,2589.999458
2022/12/1,2875.640851
2023/1/3,2522.104408
