date,price
1945/12/3,0.970394788
1946/1/2,0.959774404
1946/2/1,1.037052414
1946/3/1,0.957447199
1946/4/1,1.004679605
1946/5/1,1.040781279
1946/6/3,1.059632693
1946/7/1,1.031209892
1946/8/1,1.0016723
1946/9/3,0.834214333
1946/10/1,0.829721159
1946/11/1,0.838011736
1946/12/2,0.802940298
1947/1/2,0.845153369
1947/2/3,0.878463539
1947/3/3,0.856736697
1947/4/1,0.846682188
1947/5/1,0.816616378
1947/6/2,0.794892
1947/7/1,0.859325055
1947/8/1,0.878172355
1947/9/2,0.854225072
1947/10/1,0.842506854
1947/11/3,0.85912908
1947/12/1,0.837418522
1948/1/2,0.85237237
1948/2/2,0.817320585
1948/3/1,0.781723317
1948/4/1,0.840012036
1948/5/3,0.866628619
1948/6/1,0.929909984
1948/7/1,0.9276339
1948/8/2,0.880369825
1948/9/1,0.89753606
1948/10/1,0.870272636
1948/11/1,0.927427263
1948/12/1,0.833531574
1949/1/3,0.830148998
1949/2/1,0.851757695
1949/3/1,0.816735519
1949/4/1,0.829455098
1949/5/2,0.820528506
1949/6/1,0.7849544
1949/7/1,0.791569789
1949/8/1,0.839263813
1949/9/1,0.849758339
1949/10/3,0.865806168
1949/11/1,0.899058826
1949/12/1,0.89623872
1950/1/3,0.924489595
1950/2/1,0.94607864
1950/3/1,0.956575844
1950/4/3,0.972607502
1950/5/1,1.010839486
1950/6/1,1.041292692
1950/7/3,0.978546998
1950/8/1,0.9995739
1950/9/1,1.028910379
1950/10/2,1.092084926
1950/11/1,1.084814115
1950/12/1,1.090302399
1951/1/2,1.151799776
1951/2/1,1.20718446
1951/3/1,1.211562768
1951/4/2,1.182108793
1951/5/1,1.249129125
1951/6/1,1.190844355
1951/7/2,1.169712119
1951/8/1,1.247808421
1951/9/4,1.290413652
1951/10/1,1.300879778
1951/11/1,1.280296961
1951/12/3,1.275244508
1952/1/2,1.31895745
1952/2/1,1.346588145
1952/3/3,1.290553756
1952/4/1,1.339796229
1952/5/1,1.283761206
1952/6/2,1.318593707
1952/7/1,1.391648578
1952/8/1,1.409848368
1952/9/2,1.393151632
1952/10/1,1.355962228
1952/11/3,1.362529665
1952/12/1,1.422284071
1953/1/2,1.469829481
1953/2/2,1.468086223
1953/3/2,1.435898015
1953/4/1,1.398160684
1953/5/1,1.369290515
1953/6/1,1.337101588
1953/7/1,1.342006293
1953/8/3,1.375140498
1953/9/1,1.296456994
1953/10/1,1.300259546
1953/11/2,1.364947591
1953/12/1,1.371524261
1954/1/4,1.380852886
1954/2/1,1.438335288
1954/3/1,1.452651026
1954/4/1,1.503471416
1954/5/3,1.560933725
1954/6/1,1.61507427
1954/7/1,1.616086491
1954/8/2,1.714472447
1954/9/1,1.66181817
1954/10/1,1.786189427
1954/11/1,1.758432864
1954/12/1,1.880024368
1955/1/3,2.032564731
1955/2/1,2.030792447
1955/3/1,2.03677339
1955/4/1,2.043284945
1955/5/2,2.103449064
1955/6/1,2.098908393
1955/7/1,2.27737119
1955/8/1,2.373449235
1955/9/1,2.397629025
1955/10/3,2.34884906
1955/11/1,2.33710989
1955/12/1,2.506677645
1956/1/3,2.496036607
1956/2/1,2.433444664
1956/3/1,2.516766005
1956/4/2,2.691253834
1956/5/1,2.661264066
1956/6/1,2.518549133
1956/7/2,2.592999854
1956/8/1,2.741476721
1956/9/4,2.645733587
