date,price
1903/12/1,0.43718439
1904/1/2,0.476380738
1904/2/1,0.503514044
1904/3/1,0.435383037
1904/4/2,0.478861046
1904/5/2,0.465619066
1904/6/1,0.452983171
1904/7/1,0.497071269
1904/8/1,0.563049646
1904/9/1,0.635301779
1904/10/1,0.712577871
1904/11/1,0.829359366
1904/12/1,1.008873496
1905/1/3,0.974361444
1905/2/1,1.017592831
1905/3/1,1.158266715
1905/4/1,1.213200794
1905/5/1,1.056025584
1905/6/1,0.949996977
1905/7/1,1.112948305
1905/8/1,1.202127399
1905/9/1,1.22368431
1905/10/2,1.337354514
1905/11/1,1.369395665
1905/12/1,1.383274865
1906/1/2,1.528845357
1906/2/1,1.685670799
1906/3/1,1.422269135
1906/4/2,1.546672582
1906/5/1,1.134159883
1906/6/1,1.371386695
1906/7/2,1.118298914
1906/8/1,1.388625645
1906/9/1,1.521450665
1906/10/1,1.554924118
1906/11/1,1.4271569
1906/12/1,1.522926452
1907/1/2,1.356633167
1907/2/1,1.108798701
1907/3/1,1.057094799
1907/4/1,0.756332208
1907/5/1,0.788251641
1907/6/1,0.614894053
1907/7/1,0.705390404
1907/8/1,0.668586628
1907/9/3,0.555740024
1907/10/1,0.508415414
1907/11/1,0.307960974
1907/12/2,0.347290655
1908/1/2,0.35454552
1908/2/1,0.375028882
1908/3/2,0.332194983
1908/4/1,0.413306584
1908/5/1,0.481635043
1908/6/1,0.546346797
1908/7/1,0.510770723
1908/8/1,0.64170785
1908/9/1,0.697994958
1908/10/1,0.61478263
1908/11/2,0.692812684
1908/12/1,0.819387052
1909/1/2,0.860580921
1909/2/1,0.78535445
1909/3/1,0.765628057
1909/4/1,0.860867573
1909/5/1,0.907320148
1909/6/1,0.985155073
1909/7/1,1.011220842
1909/8/2,1.123075541
1909/9/1,1.092380987
1909/10/1,1.160473664
1909/11/1,1.102414965
1909/12/1,1.014977625
1910/1/3,1.076075884
1910/2/1,0.884854761
1910/3/1,0.906522834
1910/4/1,0.855662573
1910/5/2,0.755467281
1910/6/1,0.766153207
1910/7/1,0.647767454
1910/8/1,0.561168623
1910/9/1,0.603902602
1910/10/1,0.65509086
1910/11/1,0.722358602
1910/12/1,0.635478694
1911/1/3,0.670138043
1911/2/1,0.748012491
1911/3/1,0.709283028
1911/4/1,0.707366352
1911/5/1,0.729035379
1911/6/1,0.774192752
1911/7/1,0.787546733
1911/8/1,0.771660733
1911/9/1,0.613138348
1911/10/2,0.572928372
1911/11/1,0.629616522
1911/12/1,0.65492552
1912/1/2,0.673080394
1912/2/1,0.635421574
1912/3/1,0.655776393
1912/4/1,0.750300748
1912/5/1,0.783995078
1912/6/1,0.732503495
1912/7/1,0.770572881
1912/8/1,0.785222954
1912/9/3,0.774214903
1912/10/1,0.841079553
1912/11/1,0.763590172
1912/12/2,0.758994252
1913/1/2,0.706331631
1913/2/1,0.641185926
1913/3/1,0.569466438
1913/4/1,0.5968506
1913/5/1,0.537896367
1913/6/2,0.489930421
1913/7/1,0.464149999
1913/8/1,0.488500104
1913/9/2,0.513528
1913/10/1,0.521159916
1913/11/1,0.474029301
1913/12/1,0.446726635
1914/1/2,0.468392219
1914/2/2,0.538523543
1914/3/2,0.493184588
1914/4/1,0.498811687
1914/5/1,0.459957775
1914/6/1,0.465590884
1914/7/1,0.456145465
1914/12/12,0.324770873
1915/1/2,0.311122765
1915/2/1,0.340341592
1915/3/1,0.309860898
1915/4/1,0.383668772
1915/5/1,0.500404236
1915/6/1,0.39532109
1915/7/1,0.438050629
1915/8/2,0.492405223
1915/9/1,0.550175519
